date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:27:02	6582/6582	---M--	200	added ('OK')	image/jpeg	etag:%2263f3e5a5-19b6%22	https://mvisystems.com/wp-content/uploads/2023/01/mvi-install-2208-01.jpeg-150x150.jpg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/mvi-install-2208-01.jpeg-150x150.jpg	(from https://mvisystems.com/gallery/)
22:27:02	8150/8150	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:08%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/138	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/138.json	(from https://mvisystems.com/clients/)
22:27:03	2394/2394	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:08%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fclients%2F	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed3528.json	(from https://mvisystems.com/clients/)
22:27:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2002:27:08%20GMT	https://mvisystems.com/?p=138	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/index1a26.html	(from https://mvisystems.com/clients/)
22:27:03	2602/2602	---MCZ	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2002:27:08%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fclients%2F&format=xml	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed898f	(from https://mvisystems.com/clients/)
22:27:03	66475/66475	---M--	200	added ('OK')	image/jpeg	etag:%2263f3e5a5-12634%22	https://mvisystems.com/wp-content/uploads/2023/01/business-men-handshaking.jpg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/business-men-handshaking.jpg	(from https://mvisystems.com/clients/)
22:27:04	78673/78673	---M--	200	added ('OK')	image/jpeg	etag:%226495a4cd-13351%22	https://mvisystems.com/wp-content/uploads/2023/06/woman-using-mvi-keycom-1024x684.jpeg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/06/woman-using-mvi-keycom-1024x684.jpg	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:04	129792/129792	---M--	200	added ('OK')	image/jpeg	etag:%226470e78c-1fb00%22	https://mvisystems.com/wp-content/uploads/2023/05/Man-Using-MVI-Keycom-1024x809.jpeg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/05/Man-Using-MVI-Keycom-1024x809.jpg	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:04	100523/100523	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:09%20GMT	https://mvisystems.com/blog-automated-property-access-news-information/page/2/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/blog-automated-property-access-news-information/page/2/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:05	93552/93552	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:09%20GMT	https://mvisystems.com/why-keycom-is-the-best-choice/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/why-keycom-is-the-best-choice/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:05	113902/113902	---M--	200	added ('OK')	image/jpeg	etag:%22644a7f47-1bcee%22	https://mvisystems.com/wp-content/uploads/2023/04/doorman-holding-door-for-couple-1024x683.jpeg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/04/doorman-holding-door-for-couple-1024x683.jpg	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:05	98766/98766	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:10%20GMT	https://mvisystems.com/category/apartment-buildings/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/apartment-buildings/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:06	87477/87477	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:10%20GMT	https://mvisystems.com/category/butterflymx/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/butterflymx/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:06	92602/92602	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:11%20GMT	https://mvisystems.com/category/mvi-keycom/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/mvi-keycom/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:06	98279/98279	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:10%20GMT	https://mvisystems.com/category/access-control/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/access-control/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:07	92204/92204	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:11%20GMT	https://mvisystems.com/category/news/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/news/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:07	94763/94763	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:12%20GMT	https://mvisystems.com/category/property-managers/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/category/property-managers/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:09	94360/94360	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:12%20GMT	https://mvisystems.com/benefits-of-a-keyless-door-entry-system/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/benefits-of-a-keyless-door-entry-system/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:09	595262/595262	---M--	200	added ('OK')	image/png	etag:%22640a2b5c-9153e%22	https://mvisystems.com/wp-content/uploads/2023/03/MVI-Mar-Blog-1024x536.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/03/MVI-Mar-Blog-1024x536.png	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:09	97349/97349	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:12%20GMT	https://mvisystems.com/doorman-buildings-pros-cons/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/doorman-buildings-pros-cons/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:10	93509/93509	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:14%20GMT	https://mvisystems.com/get-packages-delivered-to-your-apartment/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/get-packages-delivered-to-your-apartment/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:11	96816/96816	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:14%20GMT	https://mvisystems.com/multi-family-properties-3-strategies-for-boosting-resident-satisfaction/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/multi-family-properties-3-strategies-for-boosting-resident-satisfaction/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:12	94664/94664	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:16%20GMT	https://mvisystems.com/how-to-control-visitor-access-to-shared-buildings/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/how-to-control-visitor-access-to-shared-buildings/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:13	628370/628370	---M--	200	added ('OK')	image/webp	etag:%2263f3e5a5-99692%22	https://mvisystems.com/wp-content/uploads/2023/01/MVI-Jan-Blog-1024x536.webp	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/MVI-Jan-Blog-1024x536.webp	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:13	555333/555333	---M--	200	added ('OK')	image/png	etag:%2263f3e5a6-9c99e%22	https://mvisystems.com/wp-content/uploads/2022/12/MVI-Dec-Blog-1024x536.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2022/12/MVI-Dec-Blog-1024x536.png	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:13	95547/95547	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:18%20GMT	https://mvisystems.com/4-ways-mvi-can-keep-building-secure-during-holidays/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/4-ways-mvi-can-keep-building-secure-during-holidays/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:13	964594/964594	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-10d9de%22	https://mvisystems.com/wp-content/uploads/2023/02/MVI-Jan-Blog-1-1024x536.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/02/MVI-Jan-Blog-1-1024x536.png	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:14	100315/100315	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:19%20GMT	https://mvisystems.com/blog-automated-property-access-news-information/page/3/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/blog-automated-property-access-news-information/page/3/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:14	7523/7523	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:19%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/139	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/139.json	(from https://mvisystems.com/mvi-press/)
22:27:14	2236/2236	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:19%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fmvi-press%2F	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embedf20d.json	(from https://mvisystems.com/mvi-press/)
22:27:14	91160/91160	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:19%20GMT	https://mvisystems.com/blog-automated-property-access-news-information/page/4/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/blog-automated-property-access-news-information/page/4/index.html	(from https://mvisystems.com/blog-automated-property-access-news-information/)
22:27:14	2406/2406	---MCZ	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2002:27:20%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fmvi-press%2F&format=xml	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed171f	(from https://mvisystems.com/mvi-press/)
22:27:15	39439/39439	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-9a0f%22	https://mvisystems.com/wp-content/uploads/2023/02/gI_98895_NewsImage_vcsPRAsset_1589670_98895_c5914e4a-22bd-4bb4-bd79-ecf9d5a84ea0_0.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/02/gI_98895_NewsImage_vcsPRAsset_1589670_98895_c5914e4a-22bd-4bb4-bd79-ecf9d5a84ea0_0.png	(from https://mvisystems.com/mvi-press/)
22:27:15	13401/13401	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-406a%22	https://mvisystems.com/wp-content/uploads/2023/01/MVIandHartmannLogos.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/MVIandHartmannLogos.png	(from https://mvisystems.com/mvi-press/)
22:27:15	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2002:27:20%20GMT	https://mvisystems.com/?p=139	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/indexb4d2.html	(from https://mvisystems.com/mvi-press/)
22:27:15	528048/528048	---M--	200	added ('OK')	image/jpeg	etag:%2263f3e5a6-80eb0%22	https://mvisystems.com/wp-content/uploads/2023/01/pdk-partnership-mobile-app.jpg	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/pdk-partnership-mobile-app.jpg	(from https://mvisystems.com/mvi-press/)
22:27:15	74063/74063	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-1214f%22	https://mvisystems.com/wp-content/uploads/2023/01/gI_97743_NewsImage_vcsPRAsset_1589670_97743_0693a6b7-d210-4243-868f-35aa6b93ce05_0.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/gI_97743_NewsImage_vcsPRAsset_1589670_97743_0693a6b7-d210-4243-868f-35aa6b93ce05_0.png	(from https://mvisystems.com/mvi-press/)
22:27:15	84375/84375	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-14997%22	https://mvisystems.com/wp-content/uploads/2023/01/gI_97678_NewsImage_vcsPRAsset_1589670_97678_937e1f9a-14e2-4bd3-8a38-73ae01080842_0.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/gI_97678_NewsImage_vcsPRAsset_1589670_97678_937e1f9a-14e2-4bd3-8a38-73ae01080842_0.png	(from https://mvisystems.com/mvi-press/)
22:27:16	59875/59875	---M--	200	added ('OK')	image/png	etag:%2263f3e5a5-e9e3%22	https://mvisystems.com/wp-content/uploads/2023/01/gI_96867_NewsImage_vcsPRAsset_1589670_96867_b46509af-d1e5-4e94-b132-6960eb216a8d_0.png	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/2023/01/gI_96867_NewsImage_vcsPRAsset_1589670_96867_b46509af-d1e5-4e94-b132-6960eb216a8d_0.png	(from https://mvisystems.com/mvi-press/)
22:27:16	7725/7725	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:21%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/55	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/55.json	(from https://mvisystems.com/request-quote/)
22:27:16	92101/92101	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:21%20GMT	https://mvisystems.com/mvi-press/page/2/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/mvi-press/page/2/index.html	(from https://mvisystems.com/mvi-press/)
22:27:16	2283/2283	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:22%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Frequest-quote%2F	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed1100.json	(from https://mvisystems.com/request-quote/)
22:27:17	92518/92518	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:22%20GMT	https://mvisystems.com/mvi-press/page/3/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/mvi-press/page/3/index.html	(from https://mvisystems.com/mvi-press/)
22:27:17	87798/87798	---MCZ	200	added ('OK')	text/html	date:Fri,%2028%20Mar%202025%2002:27:22%20GMT	https://mvisystems.com/mvi-press/page/4/	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/mvi-press/page/4/index.html	(from https://mvisystems.com/mvi-press/)
22:27:17	2453/2453	---MCZ	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2002:27:22%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Frequest-quote%2F&format=xml	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed010b	(from https://mvisystems.com/request-quote/)
22:27:18	6831/6831	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:23%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/2242	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/2242.json	(from https://mvisystems.com/accessibility/)
22:27:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2002:27:23%20GMT	https://mvisystems.com/?p=55	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/index8054.html	(from https://mvisystems.com/request-quote/)
22:27:18	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2002:27:23%20GMT	https://mvisystems.com/?p=2242	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/indexde4f.html	(from https://mvisystems.com/accessibility/)
22:27:18	2151/2151	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:23%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Faccessibility%2F	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed2a05.json	(from https://mvisystems.com/accessibility/)
22:27:18	2321/2321	---MCZ	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2002:27:23%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Faccessibility%2F&format=xml	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed53e1	(from https://mvisystems.com/accessibility/)
22:27:19	24781/24781	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:24%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/3	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/3.json	(from https://mvisystems.com/privacy-policy/)
22:27:19	2327/2327	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:24%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embedd37c.json	(from https://mvisystems.com/privacy-policy/)
22:27:20	2497/2497	---MCZ	200	added ('OK')	text/xml	date:Fri,%2028%20Mar%202025%2002:27:24%20GMT	https://mvisystems.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmvisystems.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/oembed/1.0/embed67d6	(from https://mvisystems.com/privacy-policy/)
22:27:25	8228/8228	---MCZ	200	added ('OK')	application/json	date:Fri,%2028%20Mar%202025%2002:27:25%20GMT	https://mvisystems.com/wp-json/wp/v2/pages/112	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-json/wp/v2/pages/112	(from https://mvisystems.com/integrations/)
22:27:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2028%20Mar%202025%2002:27:24%20GMT	https://mvisystems.com/?p=3	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/index2207.html	(from https://mvisystems.com/privacy-policy/)
22:27:26	34027520/34027520	UR-M--	200	added ('Partial%20Content')	application/octet-stream	etag:%226413774b-2073800%22	https://mvisystems.com/wp-content/uploads/mvi-apps/MVI_Desktop_Client.msi	C:/My%20Web%20Sites/mvi/mvi%20copy2/mvisystems.com/wp-content/uploads/mvi-apps/MVI_Desktop_Client.msi	(from https://mvisystems.com/download-apps-my-mvi-mobile-app/)
